Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2025-10-29,303.75,303.9599914550781,302.4800109863281,303.17498779296875,3566,0.0,0.0,0.0
2025-10-30,302.17999267578125,302.4200134277344,297.2699890136719,300.1199951171875,1359,0.0,0.0,0.0
2025-10-31,300.3500061035156,300.95001220703125,296.45001220703125,297.3500061035156,3839,0.0,0.0,0.0
2025-11-03,297.760009765625,300.17999267578125,296.0,297.8299865722656,797,0.0,0.0,0.0
2025-11-04,293.07000732421875,294.8399963378906,291.0,293.9800109863281,1724,0.0,0.0,0.0
2025-11-05,290.0,294.2699890136719,289.1099853515625,294.2699890136719,628,0.0,0.0,0.0
2025-11-06,291.989990234375,294.6199951171875,287.1400146484375,288.0,2431,0.0,0.0,0.0
2025-11-07,288.69000244140625,289.8500061035156,280.6499938964844,280.9599914550781,5063,0.0,0.0,0.0
2025-11-10,291.6300048828125,294.2799987792969,291.1700134277344,291.5199890136719,1954,0.0,0.0,0.0
2025-11-11,295.42999267578125,295.67999267578125,294.30999755859375,294.79998779296875,556,0.0,0.0,0.0
2025-11-12,299.5799865722656,303.17999267578125,296.2699890136719,297.19500732421875,4640,0.0,0.0,0.0
2025-11-13,298.7699890136719,299.010009765625,291.1000061035156,291.4049987792969,1228,0.0,0.0,0.0
2025-11-14,286.7799987792969,289.6499938964844,280.6300048828125,289.6499938964844,12288,0.0,0.0,0.0
2025-11-17,290.7200012207031,291.5199890136719,284.489990234375,286.57000732421875,2609,0.0,0.0,0.0
2025-11-18,279.3999938964844,281.489990234375,274.5400085449219,278.5299987792969,4146,0.0,0.0,0.0
2025-11-19,278.2200012207031,282.3900146484375,277.7699890136719,278.67999267578125,959,0.0,0.0,0.0
2025-11-20,286.57000732421875,290.3778991699219,284.29998779296875,284.29998779296875,1578,0.0,0.0,0.0
2025-11-21,271.79998779296875,274.55999755859375,268.67999267578125,273.8399963378906,8163,0.0,0.0,0.0
2025-11-24,279.2200012207031,284.010009765625,277.1199951171875,283.6300048828125,829,0.0,0.0,0.0
2025-11-25,284.79998779296875,286.2099914550781,281.760009765625,286.2099914550781,617,0.0,0.0,0.0
